27.6685, 0.0000E+00, 5.0049E+00
27.6694, 0.0000E+00, 4.8772E+00
27.6704, 0.0000E+00, 4.9631E+00
27.6714, 0.0000E+00, 4.9693E+00
27.6724, 0.0000E+00, 4.9386E+00
27.6733, 2.4558E-03, 4.9914E+00
27.6743, 0.0000E+00, 4.9460E+00
27.6753, 0.0000E+00, 4.9730E+00
27.6763,-1.2279E-03, 4.8919E+00
27.6772, 1.2279E-03, 4.9521E+00
27.6782, 1.2279E-03, 5.0479E+00
27.6792, 1.2279E-03, 4.8035E+00
27.6801, 0.0000E+00, 4.9865E+00
27.6811,-1.2279E-03, 4.9619E+00
27.6821, 0.0000E+00, 4.9374E+00
27.6831,-1.2279E-03, 5.0000E+00
27.6840, 0.0000E+00, 4.9509E+00
27.6850, 1.2279E-03, 5.0466E+00
27.6860,-1.2279E-03, 4.9631E+00
27.6869, 0.0000E+00, 4.8919E+00
27.6879, 0.0000E+00, 5.0773E+00
27.6889, 0.0000E+00, 4.9447E+00
27.6899, 0.0000E+00, 4.9656E+00
27.6908, 0.0000E+00, 4.9607E+00
27.6918, 0.0000E+00, 4.9165E+00
27.6928, 0.0000E+00, 5.0872E+00
27.6937, 0.0000E+00, 4.9570E+00
27.6947, 1.2279E-03, 5.0147E+00
27.6957, 1.2279E-03, 4.8097E+00
27.6967, 0.0000E+00, 4.9730E+00
27.6976, 0.0000E+00, 4.9988E+00
27.6986, 0.0000E+00, 4.9570E+00
27.6996, 0.0000E+00, 4.9889E+00
27.7006, 1.2279E-03, 4.9607E+00
27.7015, 0.0000E+00, 5.0319E+00
27.7025, 1.2279E-03, 5.0135E+00
27.7035,-1.2279E-03, 4.9337E+00
27.7044, 0.0000E+00, 5.0663E+00
27.7054,-1.2279E-03, 4.9374E+00
27.7064, 2.4558E-03, 4.9116E+00
27.7074, 1.2279E-03, 5.0061E+00
27.7083, 1.2279E-03, 4.9361E+00
27.7093, 0.0000E+00, 5.0442E+00
27.7103,-1.2279E-03, 4.8821E+00
27.7113, 1.2279E-03, 4.9140E+00
27.7122, 0.0000E+00, 5.0344E+00
27.7132, 0.0000E+00, 4.7323E+00
27.7142, 0.0000E+00, 4.9852E+00
27.7151, 1.2279E-03, 4.9595E+00
27.7161, 0.0000E+00, 4.9865E+00
27.7171, 1.2279E-03, 5.0024E+00
27.7181, 0.0000E+00, 4.9988E+00
27.7190, 1.2279E-03, 5.0835E+00
27.7200, 0.0000E+00, 4.9631E+00
27.7210, 0.0000E+00, 5.1756E+00
27.7219, 0.0000E+00, 4.9460E+00
27.7229,-1.2279E-03, 4.9239E+00
27.7239, 0.0000E+00, 4.9767E+00
27.7249, 0.0000E+00, 4.9533E+00
27.7258, 1.2279E-03, 5.0270E+00
27.7268, 2.4558E-03, 4.9484E+00
27.7278, 0.0000E+00, 4.8833E+00
27.7287,-1.2279E-03, 4.9791E+00
27.7297, 0.0000E+00, 4.6635E+00
27.7307, 0.0000E+00, 4.9742E+00
27.7317, 1.2279E-03, 4.9619E+00
27.7326, 1.2279E-03, 4.9153E+00
27.7336,-1.2279E-03, 5.0037E+00
27.7346, 0.0000E+00, 4.9177E+00
27.7356, 1.2279E-03, 4.9816E+00
27.7365, 1.2279E-03, 4.9558E+00
27.7375, 1.2279E-03, 4.9079E+00
27.7385, 0.0000E+00, 4.9521E+00
27.7394, 1.2279E-03, 4.9533E+00
27.7404, 0.0000E+00, 4.9668E+00
27.7414, 0.0000E+00, 4.9570E+00
27.7424, 1.2279E-03, 4.9288E+00
27.7433, 0.0000E+00, 5.0012E+00
27.7443, 1.2279E-03, 4.9521E+00
27.7453, 2.4558E-03, 5.0221E+00
27.7463, 1.2279E-03, 4.9079E+00
27.7472, 0.0000E+00, 4.9693E+00
27.7482, 1.2279E-03, 5.0123E+00
27.7492, 0.0000E+00, 4.9570E+00
27.7501, 0.0000E+00, 4.9889E+00
27.7511, 0.0000E+00, 4.9533E+00
27.7521, 0.0000E+00, 5.0037E+00
27.7531,-1.2279E-03, 5.0282E+00
27.7540,-1.2279E-03, 4.7556E+00
27.7550, 0.0000E+00, 5.1031E+00
27.7560, 0.0000E+00, 4.9607E+00
27.7569, 0.0000E+00, 4.9754E+00
27.7579, 1.2279E-03, 4.9975E+00
27.7589, 2.4558E-03, 4.9288E+00
27.7599, 0.0000E+00, 5.0687E+00
27.7608, 1.2279E-03, 4.9705E+00
27.7618, 0.0000E+00, 4.9877E+00
27.7628, 0.0000E+00, 5.0638E+00
27.7637, 0.0000E+00, 4.9337E+00
27.7647, 1.2279E-03, 4.9926E+00
27.7657, 1.2279E-03, 4.9558E+00
27.7667, 0.0000E+00, 4.9742E+00
27.7676, 0.0000E+00, 5.1179E+00
27.7686, 0.0000E+00, 4.9288E+00
27.7696, 0.0000E+00, 4.9877E+00
27.7706,-1.2279E-03, 4.7053E+00
27.7715, 0.0000E+00, 4.9595E+00
27.7725, 0.0000E+00, 4.9889E+00
27.7735, 0.0000E+00, 4.9226E+00
27.7744, 2.4558E-03, 4.9828E+00
27.7754, 2.4558E-03, 4.9558E+00
27.7764, 0.0000E+00, 5.0209E+00
27.7774, 1.2279E-03, 4.9140E+00
27.7783, 1.2279E-03, 4.7814E+00
27.7793,-2.4558E-03, 5.1817E+00
27.7803,-1.2279E-03, 4.9398E+00
27.7813, 0.0000E+00, 4.9840E+00
27.7822, 0.0000E+00, 4.9631E+00
27.7832, 0.0000E+00, 4.9251E+00
27.7842, 0.0000E+00, 5.1203E+00
27.7851, 1.2279E-03, 4.9423E+00
27.7861, 0.0000E+00, 5.0344E+00
27.7871, 0.0000E+00, 4.9902E+00
27.7881, 0.0000E+00, 4.9239E+00
27.7890, 0.0000E+00, 4.9754E+00
27.7900, 1.2279E-03, 4.9447E+00
27.7910, 0.0000E+00, 4.9840E+00
27.7919, 0.0000E+00, 4.9619E+00
27.7929, 0.0000E+00, 4.9582E+00
27.7939, 1.2279E-03, 4.9705E+00
27.7949, 0.0000E+00, 4.9116E+00
27.7958, 0.0000E+00, 5.0675E+00
27.7968, 1.2279E-03, 4.9705E+00
27.7978, 0.0000E+00, 4.9742E+00
27.7987, 0.0000E+00, 5.0061E+00
27.7997,-1.2279E-03, 4.9337E+00
27.8007, 0.0000E+00, 4.9889E+00
27.8017, 0.0000E+00, 4.9545E+00
27.8026, 0.0000E+00, 4.9791E+00
27.8036, 0.0000E+00, 5.0528E+00
27.8046, 0.0000E+00, 4.7519E+00
27.8056, 0.0000E+00, 4.9545E+00
27.8065, 0.0000E+00, 4.9631E+00
27.8075, 0.0000E+00, 4.9779E+00
27.8085, 0.0000E+00, 5.0135E+00
27.8094, 1.2279E-03, 4.8612E+00
27.8104, 0.0000E+00, 5.0037E+00
27.8114, 0.0000E+00, 4.9091E+00
27.8124, 0.0000E+00, 5.1117E+00
27.8133, 0.0000E+00, 5.1228E+00
27.8143, 0.0000E+00, 4.9324E+00
27.8153, 1.2279E-03, 4.9889E+00
27.8163, 1.2279E-03, 4.9410E+00
27.8172, 0.0000E+00, 4.9717E+00
27.8182, 0.0000E+00, 5.0000E+00
27.8192, 0.0000E+00, 4.9693E+00
27.8201, 1.2279E-03, 5.0761E+00
27.8211, 0.0000E+00, 4.7360E+00
27.8221,-1.2279E-03, 5.0049E+00
27.8231, 0.0000E+00, 4.9656E+00
27.8240, 0.0000E+00, 4.9226E+00
27.8250, 0.0000E+00, 4.9828E+00
27.8260, 0.0000E+00, 4.9607E+00
27.8269, 1.2279E-03, 5.0282E+00
27.8279, 0.0000E+00, 4.9865E+00
27.8289,-1.2279E-03, 4.8489E+00
27.8299,-2.4558E-03, 5.1117E+00
27.8308, 0.0000E+00, 4.9288E+00
27.8318, 2.4558E-03, 4.9730E+00
27.8328, 0.0000E+00, 4.9484E+00
27.8337, 0.0000E+00, 4.9288E+00
27.8347, 0.0000E+00, 5.1228E+00
27.8357,-1.2279E-03, 4.9386E+00
27.8367, 0.0000E+00, 4.9705E+00
27.8376, 1.2279E-03, 4.8588E+00
27.8386, 0.0000E+00, 4.8895E+00
27.8396, 0.0000E+00, 4.9926E+00
27.8406, 1.2279E-03, 4.9484E+00
27.8415, 0.0000E+00, 4.9644E+00
27.8425, 0.0000E+00, 4.7458E+00
27.8435, 0.0000E+00, 4.9509E+00
27.8444, 0.0000E+00, 5.0110E+00
27.8454, 0.0000E+00, 4.7974E+00
27.8464, 0.0000E+00, 5.1105E+00
27.8474,-1.2279E-03, 4.9619E+00
27.8483, 1.2279E-03, 4.9730E+00
27.8493, 0.0000E+00, 5.0123E+00
27.8503, 1.2279E-03, 4.9509E+00
27.8513, 0.0000E+00, 5.1522E+00
27.8522, 0.0000E+00, 5.0123E+00
27.8532, 0.0000E+00, 5.0049E+00
27.8542, 1.2279E-03, 5.1510E+00
27.8551, 0.0000E+00, 4.9423E+00
27.8561, 0.0000E+00, 4.9754E+00
27.8571, 0.0000E+00, 4.9582E+00
27.8581, 1.2279E-03, 4.9828E+00
27.8590, 0.0000E+00, 5.0147E+00
27.8600, 0.0000E+00, 4.9582E+00
27.8610, 0.0000E+00, 4.9754E+00
27.8619, 0.0000E+00, 4.9263E+00
27.8629, 1.2279E-03, 4.9153E+00
27.8639, 0.0000E+00, 4.9914E+00
27.8649, 1.2279E-03, 4.9288E+00
27.8658, 1.2279E-03, 5.0012E+00
27.8668, 1.2279E-03, 4.9533E+00
27.8678, 0.0000E+00, 5.0810E+00
27.8687,-1.2279E-03, 4.9951E+00
27.8697, 0.0000E+00, 4.8919E+00
27.8707, 1.2279E-03, 5.1203E+00
27.8717, 0.0000E+00, 4.7397E+00
27.8726, 0.0000E+00, 4.9533E+00
27.8736, 0.0000E+00, 4.9742E+00
27.8746, 0.0000E+00, 4.9239E+00
27.8756, 1.2279E-03, 4.9963E+00
27.8765,-1.2279E-03, 4.9509E+00
27.8775, 1.2279E-03, 4.9779E+00
27.8785, 0.0000E+00, 4.9521E+00
27.8794, 0.0000E+00, 4.9140E+00
27.8804, 1.2279E-03, 5.0196E+00
27.8814, 0.0000E+00, 4.9460E+00
27.8824, 0.0000E+00, 4.9717E+00
27.8833, 0.0000E+00, 4.9545E+00
27.8843, 0.0000E+00, 4.9889E+00
27.8853,-1.2279E-03, 5.0479E+00
27.8863, 0.0000E+00, 4.9263E+00
27.8872, 0.0000E+00, 5.2099E+00
27.8882, 0.0000E+00, 4.8846E+00
27.8892, 0.0000E+00, 4.9472E+00
27.8901, 0.0000E+00, 5.0098E+00
27.8911,-1.2279E-03, 4.9386E+00
27.8921, 0.0000E+00, 4.9717E+00
27.8931, 0.0000E+00, 4.9779E+00
27.8940, 0.0000E+00, 4.9926E+00
27.8950, 0.0000E+00, 5.0430E+00
27.8960, 0.0000E+00, 4.7986E+00
27.8969,-1.2279E-03, 5.0466E+00
27.8979, 0.0000E+00, 4.9644E+00
27.8989, 0.0000E+00, 4.9730E+00
27.8999, 1.2279E-03, 4.9975E+00
27.9008, 1.2279E-03, 5.0061E+00
27.9018, 0.0000E+00, 5.0908E+00
27.9028,-1.2279E-03, 4.9742E+00
27.9037, 1.2279E-03, 4.9803E+00
27.9047, 0.0000E+00, 5.0528E+00
27.9057,-1.2279E-03, 4.9079E+00
27.9067, 0.0000E+00, 4.9767E+00
27.9076, 1.2279E-03, 4.9582E+00
27.9086, 1.2279E-03, 4.9705E+00
27.9096, 2.4558E-03, 4.8219E+00
27.9106, 0.0000E+00, 4.8833E+00
27.9115, 1.2279E-03, 5.0135E+00
27.9125, 0.0000E+00, 4.6488E+00
27.9135, 0.0000E+00, 5.0368E+00
27.9144, 1.2279E-03, 4.9730E+00
27.9154, 0.0000E+00, 4.9312E+00
27.9164, 0.0000E+00, 4.9951E+00
27.9174, 0.0000E+00, 4.9496E+00
27.9183, 0.0000E+00, 5.1007E+00
27.9193, 0.0000E+00, 5.0393E+00
27.9203, 1.2279E-03, 4.9128E+00
27.9213, 0.0000E+00, 5.2419E+00
27.9222,-1.2279E-03, 4.9582E+00
27.9232, 0.0000E+00, 4.9803E+00
27.9242, 0.0000E+00, 4.9631E+00
27.9251, 0.0000E+00, 4.9251E+00
27.9261, 0.0000E+00, 4.9951E+00
27.9271, 0.0000E+00, 4.9239E+00
27.9281, 0.0000E+00, 4.9435E+00
27.9290, 0.0000E+00, 4.8649E+00
27.9300, 1.2279E-03, 4.7630E+00
27.9310, 0.0000E+00, 5.0049E+00
27.9319, 0.0000E+00, 4.9447E+00
27.9329, 0.0000E+00, 4.9816E+00
27.9339, 0.0000E+00, 4.9644E+00
27.9349, 0.0000E+00, 5.0233E+00
27.9358, 0.0000E+00, 5.0393E+00
27.9368, 0.0000E+00, 4.9263E+00
27.9378, 1.2279E-03, 5.1694E+00
27.9387,-1.2279E-03, 4.9656E+00
27.9397, 0.0000E+00, 4.9668E+00
27.9407, 1.2279E-03, 5.0147E+00
27.9417, 2.4558E-03, 4.9447E+00
27.9426, 1.2279E-03, 4.9398E+00
27.9436, 0.0000E+00, 4.9767E+00
27.9446, 0.0000E+00, 4.9877E+00
27.9456, 0.0000E+00, 5.1694E+00
27.9465, 0.0000E+00, 4.8502E+00
27.9475, 0.0000E+00, 4.9938E+00
27.9485,-1.2279E-03, 4.9582E+00
27.9494, 0.0000E+00, 4.9754E+00
27.9504, 0.0000E+00, 5.0086E+00
27.9514, 0.0000E+00, 4.9668E+00
27.9524, 0.0000E+00, 5.0245E+00
27.9533, 0.0000E+00, 4.9312E+00
27.9543, 1.2279E-03, 5.0491E+00
27.9553, 0.0000E+00, 4.9324E+00
27.9563, 0.0000E+00, 4.9116E+00
27.9572, 0.0000E+00, 4.9877E+00
27.9582,-1.2279E-03, 4.9496E+00
27.9592, 0.0000E+00, 5.0319E+00
27.9601,-1.2279E-03, 5.0086E+00
27.9611, 1.2279E-03, 4.9521E+00
27.9621, 0.0000E+00, 5.0049E+00
27.9631, 0.0000E+00, 4.7974E+00
27.9640, 0.0000E+00, 4.9852E+00
27.9650, 0.0000E+00, 4.9705E+00
27.9660, 1.2279E-03, 4.9251E+00
27.9669,-1.2279E-03, 4.9988E+00
27.9679, 0.0000E+00, 4.9705E+00
27.9689,-1.2279E-03, 5.0638E+00
27.9699, 0.0000E+00, 5.0024E+00
27.9708, 0.0000E+00, 4.9361E+00
27.9718, 0.0000E+00, 5.1007E+00
27.9728, 0.0000E+00, 4.9189E+00
27.9737, 0.0000E+00, 4.9595E+00
27.9747, 0.0000E+00, 4.9656E+00
27.9757, 1.2279E-03, 4.9239E+00
27.9767, 0.0000E+00, 4.9288E+00
27.9776, 0.0000E+00, 4.7728E+00
27.9786, 0.0000E+00, 4.9865E+00
27.9796, 1.2279E-03, 4.7667E+00
27.9806, 0.0000E+00, 4.9730E+00
27.9815,-1.2279E-03, 5.0123E+00
27.9825, 0.0000E+00, 4.9263E+00
27.9835, 2.4558E-03, 4.9803E+00
27.9844, 0.0000E+00, 4.9693E+00
27.9854, 0.0000E+00, 5.0319E+00
27.9864, 0.0000E+00, 5.0614E+00
27.9874, 0.0000E+00, 4.8723E+00
27.9883, 0.0000E+00, 5.2492E+00
27.9893,-1.2279E-03, 4.9681E+00
27.9903,-1.2279E-03, 4.9767E+00
27.9913, 0.0000E+00, 5.0172E+00
27.9922,-1.2279E-03, 4.9251E+00
27.9932, 1.2279E-03, 5.0049E+00
27.9942, 0.0000E+00, 4.7740E+00
27.9951, 0.0000E+00, 4.9558E+00
27.9961, 0.0000E+00, 5.0024E+00
27.9971, 0.0000E+00, 4.9570E+00
27.9981, 1.2279E-03, 5.0000E+00
27.9990, 0.0000E+00, 4.9484E+00
28.0000, 1.2279E-03, 4.9816E+00
28.0010, 2.4558E-03, 4.9545E+00
28.0019, 1.2279E-03, 4.9202E+00
28.0029, 0.0000E+00, 5.0393E+00
28.0039, 0.0000E+00, 4.9189E+00
28.0049, 0.0000E+00, 5.1277E+00
28.0058, 0.0000E+00, 4.9619E+00
28.0068,-1.2279E-03, 4.9361E+00
28.0078, 0.0000E+00, 5.0037E+00
28.0087, 1.2279E-03, 4.9558E+00
28.0097, 2.4558E-03, 4.9017E+00
28.0107, 0.0000E+00, 4.9975E+00
28.0117, 0.0000E+00, 4.9140E+00
28.0126, 0.0000E+00, 5.2640E+00
28.0136, 1.2279E-03, 4.9202E+00
28.0146, 0.0000E+00, 4.9803E+00
28.0156,-1.2279E-03, 4.9668E+00
28.0165, 0.0000E+00, 4.9214E+00
28.0175, 1.2279E-03, 5.0516E+00
28.0185, 0.0000E+00, 4.9337E+00
28.0194,-1.2279E-03, 5.0024E+00
28.0204, 0.0000E+00, 4.9558E+00
28.0214, 0.0000E+00, 4.8993E+00
28.0224, 0.0000E+00, 4.9742E+00
28.0233, 1.2279E-03, 4.9140E+00
28.0243, 0.0000E+00, 4.9767E+00
28.0253, 0.0000E+00, 4.9570E+00
28.0262, 0.0000E+00, 5.0147E+00
28.0272, 2.4558E-03, 5.0000E+00
28.0282, 0.0000E+00, 4.9656E+00
28.0292, 1.2279E-03, 5.2775E+00
28.0301, 0.0000E+00, 4.9938E+00
28.0311, 0.0000E+00, 4.9975E+00
28.0321,-1.2279E-03, 4.9988E+00
28.0331, 1.2279E-03, 4.9300E+00
28.0340, 0.0000E+00, 4.9914E+00
28.0350, 0.0000E+00, 5.0073E+00
28.0360, 0.0000E+00, 5.0147E+00
28.0369, 0.0000E+00, 5.0565E+00
28.0379, 0.0000E+00, 4.8023E+00
28.0389, 2.4558E-03, 4.9877E+00
28.0399, 0.0000E+00, 4.9349E+00
28.0408, 0.0000E+00, 4.9521E+00
28.0418, 4.9791E+00, 4.9852E+00
28.0428, 4.8084E+00, 4.9116E+00
28.0437, 4.9791E+00, 4.9693E+00
28.0447, 5.0233E+00, 4.7716E+00
28.0457, 4.8465E+00, 5.2038E+00
28.0467, 5.0908E+00, 4.7544E+00
28.0476, 4.9570E+00, 4.9852E+00
28.0486, 4.9717E+00, 5.0024E+00
28.0496, 4.9644E+00, 4.8993E+00
28.0506, 4.9730E+00, 5.0061E+00
28.0515, 5.1289E+00, 4.9533E+00
28.0525, 4.9054E+00, 5.0822E+00
28.0535, 5.0184E+00, 4.9631E+00
28.0544, 4.6783E+00, 5.1657E+00
28.0554, 4.9386E+00, 4.9852E+00
28.0564, 4.9607E+00, 4.9140E+00
28.0574, 4.9840E+00, 5.0073E+00
28.0583, 5.0380E+00, 4.9496E+00
28.0593, 4.9447E+00, 5.0614E+00
28.0603, 5.0356E+00, 4.8944E+00
28.0612, 4.7826E+00, 4.8404E+00
28.0622, 4.9852E+00, 5.1412E+00
28.0632, 4.9509E+00, 4.7397E+00
28.0642, 4.9865E+00, 5.0294E+00
28.0651, 5.0356E+00, 4.9545E+00
28.0661, 4.9288E+00, 4.9828E+00
28.0671, 4.9889E+00, 4.9705E+00
28.0681, 4.8477E+00, 5.0749E+00
28.0690, 4.9852E+00, 5.0344E+00
28.0700, 4.9644E+00, 4.8760E+00
28.0710, 4.8981E+00, 5.3070E+00
28.0719, 5.1436E+00, 4.9435E+00
28.0729, 4.9300E+00, 4.9877E+00
28.0739, 5.0012E+00, 4.9656E+00
28.0749, 4.9595E+00, 4.9754E+00
28.0758, 4.9742E+00, 5.0872E+00
28.0768, 4.9558E+00, 4.7839E+00
28.0778, 4.8551E+00, 4.9619E+00
28.0787, 5.0221E+00, 4.8809E+00
28.0797, 4.6844E+00, 5.2824E+00
28.0807, 4.9558E+00, 4.9582E+00
28.0817, 4.9668E+00, 4.9754E+00
28.0826, 4.9877E+00, 5.0123E+00
28.0836, 4.9705E+00, 4.9300E+00
28.0846, 5.0896E+00, 5.0786E+00
28.0856, 5.0123E+00, 4.9521E+00
28.0865, 4.9509E+00, 1.2279E-03
28.0875, 5.2259E+00, 0.0000E+00
28.0885, 4.8870E+00, 0.0000E+00
28.0894, 4.9754E+00, 1.2279E-03
28.0904, 4.9631E+00, 0.0000E+00
28.0914, 4.9681E+00,-1.2279E-03
28.0924, 5.0000E+00, 0.0000E+00
28.0933, 4.8846E+00, 0.0000E+00
28.0943, 4.9631E+00, 0.0000E+00
28.0953, 4.9177E+00, 0.0000E+00
28.0962, 5.0344E+00,-1.2279E-03
28.0972, 4.9349E+00, 1.2279E-03
28.0982, 4.9681E+00, 0.0000E+00
28.0992, 5.0049E+00, 0.0000E+00
28.1001, 4.9153E+00,-1.2279E-03
28.1011, 5.0110E+00, 0.0000E+00
28.1021, 4.9226E+00,-1.2279E-03
28.1031, 5.0196E+00,-1.2279E-03
28.1040, 4.9484E+00, 0.0000E+00
28.1050, 4.8674E+00, 0.0000E+00
28.1060, 5.0073E+00, 0.0000E+00
28.1069, 4.9374E+00, 0.0000E+00
28.1079, 4.9889E+00, 0.0000E+00
28.1089, 4.9361E+00, 0.0000E+00
28.1099, 4.9472E+00, 0.0000E+00
28.1108, 4.9484E+00, 0.0000E+00
28.1118, 4.9717E+00, 0.0000E+00
28.1128, 5.0135E+00, 0.0000E+00
28.1138, 4.9189E+00, 2.4558E-03
28.1147, 4.9840E+00, 0.0000E+00
28.1157, 4.9484E+00, 0.0000E+00
28.1167, 4.9681E+00, 0.0000E+00
28.1176, 4.9582E+00, 0.0000E+00
28.1186, 5.0479E+00,-1.2279E-03
28.1196, 5.0086E+00,-1.2279E-03
28.1206, 4.9116E+00, 0.0000E+00
28.1215, 5.1424E+00,-3.6837E-03
28.1225, 4.9460E+00,-1.2279E-03
28.1235, 4.9754E+00, 0.0000E+00
28.1244, 4.9631E+00, 0.0000E+00
28.1254, 4.9619E+00, 0.0000E+00
28.1264, 5.0061E+00, 1.2279E-03
28.1274, 4.9447E+00, 1.2279E-03
28.1283, 5.0049E+00, 0.0000E+00
28.1293, 4.8318E+00,-2.4558E-03
28.1303, 5.0098E+00, 0.0000E+00
28.1312, 4.9533E+00, 0.0000E+00
28.1322, 4.9423E+00,-1.2279E-03
28.1332, 4.9803E+00, 1.2279E-03
28.1342, 4.9116E+00, 0.0000E+00
28.1351, 5.0516E+00,-1.2279E-03
28.1361, 4.9582E+00, 0.0000E+00
28.1371, 5.0368E+00, 0.0000E+00
28.1381, 4.8539E+00, 2.4558E-03
28.1390, 4.9521E+00, 0.0000E+00
28.1400, 5.0073E+00, 0.0000E+00
28.1410, 4.9435E+00,-1.2279E-03
28.1419, 4.9840E+00, 0.0000E+00
28.1429, 4.9619E+00, 0.0000E+00
28.1439, 4.9791E+00,-1.2279E-03
28.1449, 4.9361E+00, 0.0000E+00
28.1458, 4.7814E+00, 0.0000E+00
28.1468, 5.0970E+00,-2.4558E-03
28.1478, 4.9226E+00, 0.0000E+00
28.1488, 4.9791E+00, 0.0000E+00
28.1497, 4.9460E+00,-1.2279E-03
28.1507, 4.9558E+00,-1.2279E-03
28.1517, 5.0270E+00, 1.2279E-03
28.1526, 4.9681E+00, 0.0000E+00
28.1536, 5.0233E+00,-1.2279E-03
28.1546, 4.8440E+00, 0.0000E+00
28.1556, 4.9877E+00, 1.2279E-03
28.1565, 4.9558E+00, 0.0000E+00
28.1575, 4.9717E+00, 1.2279E-03
28.1585, 4.9509E+00, 2.4558E-03
28.1594, 4.8268E+00, 0.0000E+00
28.1604, 5.0147E+00, 0.0000E+00
28.1614, 4.9435E+00, 0.0000E+00
28.1624, 5.1559E+00, 0.0000E+00
28.1633, 4.7961E+00, 0.0000E+00
28.1643, 4.9705E+00, 0.0000E+00
28.1653, 4.9570E+00, 1.2279E-03
28.1662, 4.9067E+00, 1.2279E-03
28.1672, 4.9963E+00, 1.2279E-03
28.1682, 4.8919E+00,-1.2279E-03
28.1692, 4.9767E+00, 0.0000E+00
28.1701, 4.9484E+00, 0.0000E+00
28.1711, 5.0159E+00, 0.0000E+00
28.1721, 4.9521E+00, 0.0000E+00
28.1731, 4.9337E+00, 0.0000E+00
28.1740, 4.9914E+00, 0.0000E+00
28.1750, 4.9386E+00, 0.0000E+00
28.1760, 4.9767E+00, 1.2279E-03
28.1769, 4.9631E+00, 1.2279E-03
28.1779, 4.9656E+00, 0.0000E+00
28.1789, 4.9754E+00, 0.0000E+00
28.1799, 4.7630E+00, 0.0000E+00
28.1808, 4.9816E+00, 0.0000E+00
28.1818, 4.9337E+00, 1.2279E-03
28.1828, 4.9705E+00, 0.0000E+00
28.1838, 4.9533E+00, 1.2279E-03
28.1847, 4.9165E+00, 1.2279E-03
28.1857, 4.9754E+00, 0.0000E+00
28.1867, 4.9791E+00,-1.2279E-03
28.1876, 5.2063E+00, 0.0000E+00
28.1886, 4.9337E+00, 0.0000E+00
28.1896, 4.9926E+00, 0.0000E+00
28.1906, 4.9595E+00, 2.4558E-03
28.1915, 4.9754E+00,-1.2279E-03
28.1925, 4.9447E+00, 0.0000E+00
28.1935, 4.9423E+00, 1.2279E-03
28.1944, 4.9447E+00, 0.0000E+00
28.1954, 4.9337E+00, 0.0000E+00
28.1964, 5.2235E+00, 0.0000E+00
28.1974, 4.9705E+00, 1.2279E-03
28.1983, 4.9631E+00, 1.2279E-03
28.1993, 4.9681E+00,-1.2279E-03
28.2003, 4.9398E+00, 1.2279E-03
28.2012, 5.0835E+00, 0.0000E+00
28.2022, 4.9681E+00, 0.0000E+00
28.2032, 4.9681E+00, 0.0000E+00
28.2042, 4.7274E+00, 0.0000E+00
28.2051, 5.0466E+00, 0.0000E+00
28.2061, 4.9717E+00, 0.0000E+00
28.2071, 4.9214E+00, 1.2279E-03
28.2081, 4.9951E+00, 0.0000E+00
28.2090, 4.9361E+00, 0.0000E+00
28.2100, 5.0294E+00, 1.2279E-03
28.2110, 4.8760E+00, 1.2279E-03
28.2119, 4.9742E+00, 0.0000E+00
28.2129, 5.0073E+00,-1.2279E-03
28.2139, 4.9153E+00, 0.0000E+00
28.2149, 5.0000E+00, 0.0000E+00
28.2158, 4.9275E+00, 0.0000E+00
28.2168, 4.9754E+00, 0.0000E+00
28.2178, 4.9681E+00, 0.0000E+00
28.2188, 5.0417E+00,-1.2279E-03
28.2197, 5.0135E+00, 1.2279E-03
28.2207, 4.7127E+00, 0.0000E+00
28.2217, 5.1228E+00,-1.2279E-03
28.2226, 4.9447E+00, 0.0000E+00
28.2236, 4.9779E+00, 1.2279E-03
28.2246, 4.9631E+00, 0.0000E+00
28.2256, 4.9717E+00, 0.0000E+00
28.2265, 4.9779E+00, 0.0000E+00
28.2275, 4.9275E+00, 0.0000E+00
28.2285, 5.0012E+00, 0.0000E+00
28.2294, 4.7249E+00, 0.0000E+00
28.2304, 5.0258E+00, 0.0000E+00
28.2314, 4.9558E+00, 0.0000E+00
28.2324, 4.9631E+00,-1.2279E-03
28.2333, 5.0037E+00, 0.0000E+00
28.2343, 4.8318E+00, 0.0000E+00
28.2353, 4.9779E+00, 0.0000E+00
28.2362, 4.9410E+00,-1.2279E-03
28.2372, 5.0614E+00,-1.2279E-03
28.2382, 4.8367E+00, 0.0000E+00
28.2392, 4.9496E+00, 0.0000E+00
28.2401, 5.0037E+00, 0.0000E+00
28.2411, 4.9361E+00, 0.0000E+00
28.2421, 4.9902E+00, 1.2279E-03
28.2431, 4.9558E+00, 0.0000E+00
28.2440, 4.9914E+00, 0.0000E+00
28.2450, 4.9177E+00, 0.0000E+00
28.2460, 5.0393E+00, 0.0000E+00
28.2469, 4.9988E+00, 0.0000E+00
28.2479, 4.9288E+00, 1.2279E-03
28.2489, 4.9877E+00, 1.2279E-03
28.2499, 4.9582E+00, 0.0000E+00
28.2508, 4.9717E+00, 0.0000E+00
28.2518, 4.9067E+00, 0.0000E+00
28.2528, 4.9865E+00, 1.2279E-03
28.2538, 5.0540E+00,-1.2279E-03
28.2547, 4.7544E+00, 1.2279E-03
28.2557, 5.0086E+00, 0.0000E+00
28.2567, 4.9496E+00, 0.0000E+00
28.2576, 4.9705E+00, 0.0000E+00
28.2586, 4.9496E+00,-1.2279E-03
